1.6,70,1
1.58,62,1
1.76,68,1
1.72,100,1
1.58,64,1
1.63,58,1
1.52,58,1
1.61,66,1
1.58,58,1
1.58,62,1
1.65,75,1
1.59,65,1
1.71,94,1
1.62,54,1
1.6,55,1
1.62,94,1
1.53,64,1
1.55,55,1
1.7,65,1
1.56,80,1
1.7,64,1
1.5,75,1
1.64,86,1
1.73,61,1
1.76,85,1
1.7,67,1
1.52,59,1
1.7,85,1
1.58,68,1
1.6,61,1
1.58,66,1
1.64,52,1
1.62,56,1
1.58,64,1
1.65,75,1
1.64,85,1
1.63,53,1
1.65,61,1
1.57,62,1
1.55,66,1
1.63,56,1
1.56,79,1
1.6,66,1
1.7,92,1
1.69,95,1
1.64,55,1
1.68,58,1
1.55,60,1
1.6,62,1
1.68,74,1
1.66,64,1
1.59,58,1
1.65,98,1
1.65,82,1
1.56,62,1
1.65,95,1
1.63,68,1
1.63,60,1
1.58,65,1 
1.7,97,0
1.7,79,0
1.7,88,0
1.8,105,0
1.63,57,0
1.75,84,0
1.85,87,0
1.8,80,0
1.83,60,0
1.83,100,0
1.74,73,0
1.65,70,0
1.6,60,0
1.83,105,0
1.72,94,0
1.66,77,0
1.7,70,0
1.7,67,0
1.7,85,0
1.9,87,0
1.8,90,0
1.69,86,0
1.71,88,0
1.72,93,0
1.84,72,0
1.69,77.5,0
1.86,99,0
1.63,68,0
1.86,117,0
1.86,90,0
1.78,100,0
1.82,108,0
1.8,120,0
1.8,98,0
1.86,110,0
1.7,99,0
1.84,115,0
1.75,88,0
1.7,84,0
1.66,75,0
1.72,93,0
1.72,81,0
1.67,80,0
1.69,81,0 
1.69,85,0 
1.81,91,0 
1.72,102,0 
1.72,71,0 
1.62,78,0 
1.81,97,0 
